store_branch_id,store,lat,lng
0302e4778cdaf296d9b69564e6296b6b,452ae015bf846e1d2932b7ea15720d64,18.2920893,-100.3094867
21a6aed891ee4844c56a063a79a50208,9d65282d498c0338377867996e761399,18.36781719,-100.378075
afab9a94cf9d3d20ba7192204d5e48b3,60e4c4e1c1a8bc79123738227b9d0b08,18.26087442,-100.4115704
41d9a054007bfce5cd838d2f9b2d7db3,6dd84f26df649bead537d40ec49afd36,18.14043711,-100.2844967
0cdeb3c8700028cdf750409d66e354da,452ae015bf846e1d2932b7ea15720d64,18.24247021,-100.3187914
f82a21e295c90ae7bf09e1870b66edb8,451eb58b96f0a36f31d2beebd1c9a7a8,18.27742084,-100.3561798
00868095685ee799fb5c158e8d081fe1,9d65282d498c0338377867996e761399,18.21666804,-100.307061
8a0d17a3597b726e5ea4962c78f5715a,a08814af6c2379a480e261b3598ddbd5,18.25405149,-100.4010471
90d3e898952320088d3de585f75a4873,a3bed30221372366bcd9b9779f395d0b,18.29157506,-100.3315639
1f660027cb64313d072c844d9fdc31e4,9d65282d498c0338377867996e761399,18.26115659,-100.3841515
d63b1919fe2cf76f494521dfa4389488,c0b93cf93cf854981b8d6bd849eec4b0,18.31327713,-100.360622
539fefbf8bd77f800d05b04cce7b0f07,60e4c4e1c1a8bc79123738227b9d0b08,18.38568963,-100.3696931
a5f0c25eb4cb2ffb0d5448e60b8fb81c,452ae015bf846e1d2932b7ea15720d64,18.19339741,-100.3405869
9ef0cb7f21f56bf24ca5ef4194f69c64,044d56734d20e04984d846dade6d39f3,18.22361669,-100.4064091
98f1ed7ef085ea37c8c55c5c2fa71593,c0b93cf93cf854981b8d6bd849eec4b0,18.18714895,-100.3517362
3d8ac35d74ad2f875847247ebfd716ca,6dd84f26df649bead537d40ec49afd36,18.2595127,-100.4103554
badd648e39c3a7fe58e590535a01f3d2,6dd84f26df649bead537d40ec49afd36,18.19924301,-100.2780049
585d8f4f36bc74acf0fc1fae7913b404,0fae7b61265bc7ca4ce4d81440b62501,18.36794383,-100.3745542
22dcadd55bcd012e63ececc69c55bb74,0fae7b61265bc7ca4ce4d81440b62501,18.14413078,-100.2795624
2d69acabaafd2516eeffd3c69b3c1328,60e4c4e1c1a8bc79123738227b9d0b08,18.21834722,-100.4157926
bfe3139dd28f6fbd4975532d24c1a81d,9d65282d498c0338377867996e761399,18.26080842,-100.4171133
215f4c85edb5fd23b7b095104bc34cb2,6447951cd071f6f045fd4e6194920926,18.16636675,-100.3556639
9edf91c62aa286f44ff3d5bdc8fd4126,387d4a5b65cf4bf00ad805c4b00eed01,18.30736507,-100.3603718
6ff95b527827f48461836b1c64f48771,6dd84f26df649bead537d40ec49afd36,18.29153591,-100.3308614
df31bc775fd577864c647b176ad23382,c0b93cf93cf854981b8d6bd849eec4b0,18.2174331,-100.416583
4e1e1ec3892a5523e0d139f9aff41301,60e4c4e1c1a8bc79123738227b9d0b08,18.17107895,-100.2771877
3dd9ae393aa5327edfb27388758436bd,0fae7b61265bc7ca4ce4d81440b62501,18.26223165,-100.4150073
83c1570496a3ead7f4202afb827d59bb,c0b93cf93cf854981b8d6bd849eec4b0,18.28524129,-100.3063336
37d89853e51879008c528640f48cf420,a3bed30221372366bcd9b9779f395d0b,18.26785526,-100.3131934
15bf16e04b6f5e730f38a7c6a4b47f21,451eb58b96f0a36f31d2beebd1c9a7a8,18.23720815,-100.3109433
383930af40caaa13760a10a9d6f418ab,6dd84f26df649bead537d40ec49afd36,18.21117516,-100.3322928
acfa0b3474e6656a0152e8726134a5d3,e27789d5e619b255663b2bfa68b5851f,18.23550182,-100.3961716
7c5c15309c5aecf4009261f4de305f6b,c0b93cf93cf854981b8d6bd849eec4b0,18.16514282,-100.306642
7a44728dc60bafc53140a9f5ef7e4e75,451eb58b96f0a36f31d2beebd1c9a7a8,18.26553112,-100.4141082
9bbed42bb27f81a5bfd0d20362f166d9,9d65282d498c0338377867996e761399,18.18520563,-100.352189
ef1f20333cb46e17f75fd18e5c22c5d3,60e4c4e1c1a8bc79123738227b9d0b08,18.31282759,-100.3607308
7b571744f2c64bcff08d971a64584874,452ae015bf846e1d2932b7ea15720d64,18.25347603,-100.4308968
58dc6da0edd08253743c7ed41280bcfc,e27789d5e619b255663b2bfa68b5851f,18.36565645,-100.3755446
ff26cf3f812af8a02f2cff150b5bb267,9d65282d498c0338377867996e761399,18.22448383,-100.4055143
cb9923a6dd88df09501f12dda7d1b64a,6dd84f26df649bead537d40ec49afd36,18.2684305,-100.3247982
850fc42b029db68d97f0aea6a8babe36,387d4a5b65cf4bf00ad805c4b00eed01,18.23036567,-100.3179937
762276b0a3d020a8393c26579a6e5e7f,044d56734d20e04984d846dade6d39f3,18.18327844,-100.3647675
64f6f160b2937501d7627285c5994b38,a08814af6c2379a480e261b3598ddbd5,18.29435387,-100.3462338
a3bed30221372366bcd9b9779f395d0b,451eb58b96f0a36f31d2beebd1c9a7a8,18.30272275,-100.3446005
bcd4dbc5539531ec05afd3a6606e6642,9d65282d498c0338377867996e761399,18.29189866,-100.3392951
0a5262149db2b5b849da2128cee09358,7a44728dc60bafc53140a9f5ef7e4e75,18.29379167,-100.3434141
decedda6fcc87405942596033c7c89e1,9d65282d498c0338377867996e761399,18.20428306,-100.3217375
2bbf833e689d24b697f1f3529c3f3c4b,387d4a5b65cf4bf00ad805c4b00eed01,18.16396087,-100.3289941
3ecb75411e187833a1b822a0eaa255fa,387d4a5b65cf4bf00ad805c4b00eed01,18.36551405,-100.285449
72238a1ce4cf02d9744926a5c8ac4368,9d65282d498c0338377867996e761399,18.28754233,-100.3351486
6045691f87544c937a09d350d42eb3ba,387d4a5b65cf4bf00ad805c4b00eed01,18.23653802,-100.3957241
9a5936caaadf0204c75858717f7599dc,387d4a5b65cf4bf00ad805c4b00eed01,18.22236621,-100.4299112
9d65282d498c0338377867996e761399,452ae015bf846e1d2932b7ea15720d64,18.29395023,-100.3511644
1fc727dd540d924d2370b4d6ec0149fd,452ae015bf846e1d2932b7ea15720d64,18.16204479,-100.3138352
41ca3a65599fb02ab0d0cdd23da1e922,e27789d5e619b255663b2bfa68b5851f,18.22674063,-100.3084764
5a6dd51ef5ed276079b6a102d4ceb8f6,452ae015bf846e1d2932b7ea15720d64,18.26493147,-100.3984146
4a07fce9f9c16c911b8821717905a0d3,6dd84f26df649bead537d40ec49afd36,18.36874155,-100.3757226
4d4f7045619dd94fd41ddb64fbccf9f5,387d4a5b65cf4bf00ad805c4b00eed01,18.21133088,-100.3572387
6447951cd071f6f045fd4e6194920926,387d4a5b65cf4bf00ad805c4b00eed01,18.26469641,-100.4147223
144aa59c494a4450656ced49ea400d1b,6dd84f26df649bead537d40ec49afd36,18.30624324,-100.3557023
afd0a7b8d546fcc697bb93a5934b65c3,452ae015bf846e1d2932b7ea15720d64,18.23159109,-100.3145
1679232b44bbe5c756a345fff42acd36,6dd84f26df649bead537d40ec49afd36,18.24601649,-100.3086727
d775533c5bb0d918e32f944487f5d412,9d65282d498c0338377867996e761399,18.27514164,-100.31474
86e6e48d0cb57f794b0c48162409fa74,60e4c4e1c1a8bc79123738227b9d0b08,18.29988541,-100.3484865
57eb965a3305343348a2c179a610dce1,6447951cd071f6f045fd4e6194920926,18.2730847,-100.3096969
2771c8bdd43c6357cce12f9d946dcf75,9d65282d498c0338377867996e761399,18.28823035,-100.3204958
75d034354b7c54e65b50193f8f987386,c0b93cf93cf854981b8d6bd849eec4b0,18.29185582,-100.3237907
9ee54069c654bd92bdde05d7069f2bff,451eb58b96f0a36f31d2beebd1c9a7a8,18.21630699,-100.4135579
938420c4980439b9655c61c85b81333e,821dc9d74061fe7654b9ec20e574022d,18.29083418,-100.3454097
8ade020f4c949f4e00ca91082d63a17e,e27789d5e619b255663b2bfa68b5851f,18.24252486,-100.3304328
69803373c7d9ae282a73c00e69f119b4,e27789d5e619b255663b2bfa68b5851f,18.27451805,-100.3104656
16e537c9d1bf9a530aea9af2c8020f52,387d4a5b65cf4bf00ad805c4b00eed01,18.15139721,-100.2653426
a5dc7c0c6d03a417245655307351f6e3,451eb58b96f0a36f31d2beebd1c9a7a8,18.1944339,-100.3371192
c0834724a130435823cd55b5c35803ce,c0b93cf93cf854981b8d6bd849eec4b0,18.26055745,-100.4132614
3ad5bfb1ba9eb8e0b76bdbaf0d8e6a3a,6447951cd071f6f045fd4e6194920926,18.28998124,-100.3270063
64a244c174e03776c96385894252f149,9d65282d498c0338377867996e761399,18.3006967,-100.346934
0309659a74b54b7933aa6c0571497d9b,452ae015bf846e1d2932b7ea15720d64,18.25178819,-100.2957896
d3611de0b5969cc8353532bb9a119fa1,452ae015bf846e1d2932b7ea15720d64,18.37799345,-100.3878598
a08814af6c2379a480e261b3598ddbd5,452ae015bf846e1d2932b7ea15720d64,18.24686279,-100.3899437
88c1e4665f49718496981b3228416f35,387d4a5b65cf4bf00ad805c4b00eed01,18.41156136,-100.4325684
02020427c72aa211602ead141160a9eb,0b0d1b4d525596dc61c3fde64a6bf099,18.29439952,-100.3354585
b0d9d8c3b55ee9cec6ad47eabdd124e4,c0b93cf93cf854981b8d6bd849eec4b0,18.30016248,-100.3481313
8d891dfc0e29d744c15c18adced74a68,0fae7b61265bc7ca4ce4d81440b62501,18.24565541,-100.3324935
d237f0de94b6d1fb1404ea54b8d60795,452ae015bf846e1d2932b7ea15720d64,18.15739715,-100.2775577
82862bb4ff9734b6f8fee2dcde6be96f,9d65282d498c0338377867996e761399,18.21922401,-100.4182133
